antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Lpju Ruang Panel Gedung D2 (Kampus Teaching Industry, Kpa)'})","frozenset({'Lpju Panel Gardu Induk Mati (Kampus Teaching Industry, Kpa)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Komputer (Ruang P2M Lantai 1, Kpa)'})","frozenset({'Air Conditioner (Ruang P2M Lantai 1, Kpa)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Air Conditioner (Ruang P2M Lantai 1, Kpa)'})","frozenset({'Komputer (Ruang P2M Lantai 1, Kpa)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Lampu Penerangan (Selasar Luar Lantai Dasar Gedung Graha Pendidikan, Kpa)'})","frozenset({'Downlight Rusak (Selasar Luar Lantai Dasar Gedung Graha Pendidikan, Kpa)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Downlight Rusak (Selasar Luar Lantai Dasar Gedung Graha Pendidikan, Kpa)'})","frozenset({'Lampu Penerangan (Selasar Luar Lantai Dasar Gedung Graha Pendidikan, Kpa)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Listrik Mati Total (Ruang Dosen Bengkel Produksi, Teknik Mesin)'})","frozenset({'Kabel Roll (Ruang Dosen Bengkel Produksi, Teknik Mesin)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll (Ruang Dosen Bengkel Produksi, Teknik Mesin)'})","frozenset({'Listrik Mati Total (Ruang Dosen Bengkel Produksi, Teknik Mesin)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Komputer (Ruang Wakil Direktur I Lantai 1, Kpa)'})","frozenset({'Air Conditioner (Ruang Wakil Direktur I Lantai 1, Kpa)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Air Conditioner (Ruang Wakil Direktur I Lantai 1, Kpa)'})","frozenset({'Komputer (Ruang Wakil Direktur I Lantai 1, Kpa)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Direct Shear Electric (Laboratorium Uji Tanah Bengkel Sipil, Teknik Sipil)'})","frozenset({'Oven Tanah (Laboratorium Uji Tanah Bengkel Sipil, Teknik Sipil)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Oven Tanah (Laboratorium Uji Tanah Bengkel Sipil, Teknik Sipil)'})","frozenset({'Direct Shear Electric (Laboratorium Uji Tanah Bengkel Sipil, Teknik Sipil)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Dinabolt (Ruang Kuliah 2 Lantai 1 Sungai Sahang, Manajemen Informatika)'})","frozenset({'Televisi Samsung (Ruang Kuliah 2 Lantai 1 Sungai Sahang, Manajemen Informatika)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Televisi Samsung (Ruang Kuliah 2 Lantai 1 Sungai Sahang, Manajemen Informatika)'})","frozenset({'Dinabolt (Ruang Kuliah 2 Lantai 1 Sungai Sahang, Manajemen Informatika)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Saklar (Toilet Mahasiswa Pria Lantai 5 Gedung Graha Pendidikan, Teknik Kimia)'})","frozenset({'Lampu Penerangan (Toilet Mahasiswa Pria Lantai 5 Gedung Graha Pendidikan, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Lampu Penerangan (Toilet Mahasiswa Pria Lantai 5 Gedung Graha Pendidikan, Teknik Kimia)'})","frozenset({'Saklar (Toilet Mahasiswa Pria Lantai 5 Gedung Graha Pendidikan, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Stop Kontak (Ruang Kelas 1.06 Lantai 1 Gk.5, Teknik Elektro)'})","frozenset({'Air Conditioner (Ruang Kelas 1.06 Lantai 1 Gk.5, Teknik Elektro)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Air Conditioner (Ruang Kelas 1.06 Lantai 1 Gk.5, Teknik Elektro)'})","frozenset({'Stop Kontak (Ruang Kelas 1.06 Lantai 1 Gk.5, Teknik Elektro)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Komputer (Ruang Poliklinik Lantai Dasar, Kpa)'})","frozenset({'Air Conditioner (Ruang Poliklinik Lantai Dasar, Kpa)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Air Conditioner (Ruang Poliklinik Lantai Dasar, Kpa)'})","frozenset({'Komputer (Ruang Poliklinik Lantai Dasar, Kpa)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Saklar (Ruang Kelas 11 Lantai 4 Gedung Graha Pendidikan, Teknik Kimia)'})","frozenset({'Stop Kontak (Ruang Kelas 11 Lantai 4 Gedung Graha Pendidikan, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Stop Kontak (Ruang Kelas 11 Lantai 4 Gedung Graha Pendidikan, Teknik Kimia)'})","frozenset({'Saklar (Ruang Kelas 11 Lantai 4 Gedung Graha Pendidikan, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll (Ruang Kelas Vii Prodi Upw Lantai 3, Kampus Teaching Industry)'})","frozenset({'Mcb 32A 1 Phase (Ruang Kelas Vii Prodi Upw Lantai 3, Kampus Teaching Industry)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Mcb 32A 1 Phase (Ruang Kelas Vii Prodi Upw Lantai 3, Kampus Teaching Industry)'})","frozenset({'Kabel Roll (Ruang Kelas Vii Prodi Upw Lantai 3, Kampus Teaching Industry)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
