antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Kelistrikan (Ruang Spi Lantai 2, Kpa)'})","frozenset({'Air Conditioner (Ruang Spi Lantai 2, Kpa)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Air Conditioner (Ruang Spi Lantai 2, Kpa)'})","frozenset({'Kelistrikan (Ruang Spi Lantai 2, Kpa)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Dispenser (Ruang Ulp Lantai Dasar, Kpa)'})","frozenset({'Kelistrikan (Ruang Ulp Lantai Dasar, Kpa)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kelistrikan (Ruang Ulp Lantai Dasar, Kpa)'})","frozenset({'Dispenser (Ruang Ulp Lantai Dasar, Kpa)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Lpju Panel Gardu Induk Mati (Kampus Teaching Industry, Kpa)'})","frozenset({'Lpju Ruang Panel Gedung D2 (Kampus Teaching Industry, Kpa)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Lpju Ruang Panel Gedung D2 (Kampus Teaching Industry, Kpa)'})","frozenset({'Lpju Panel Gardu Induk Mati (Kampus Teaching Industry, Kpa)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Komputer (Ruang P2M Lantai 1, Kpa)'})","frozenset({'Air Conditioner (Ruang P2M Lantai 1, Kpa)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Air Conditioner (Ruang P2M Lantai 1, Kpa)'})","frozenset({'Komputer (Ruang P2M Lantai 1, Kpa)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Lampu Penerangan (Selasar Luar Lantai Dasar Gedung Graha Pendidikan, Kpa)'})","frozenset({'Downlight Rusak (Selasar Luar Lantai Dasar Gedung Graha Pendidikan, Kpa)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Downlight Rusak (Selasar Luar Lantai Dasar Gedung Graha Pendidikan, Kpa)'})","frozenset({'Lampu Penerangan (Selasar Luar Lantai Dasar Gedung Graha Pendidikan, Kpa)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Listrik Mati Total (Ruang Dosen Bengkel Produksi, Teknik Mesin)'})","frozenset({'Kabel Roll (Ruang Dosen Bengkel Produksi, Teknik Mesin)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll (Ruang Dosen Bengkel Produksi, Teknik Mesin)'})","frozenset({'Listrik Mati Total (Ruang Dosen Bengkel Produksi, Teknik Mesin)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Direct Shear Electric (Laboratorium Uji Tanah Bengkel Sipil, Teknik Sipil)'})","frozenset({'Oven Tanah (Laboratorium Uji Tanah Bengkel Sipil, Teknik Sipil)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Oven Tanah (Laboratorium Uji Tanah Bengkel Sipil, Teknik Sipil)'})","frozenset({'Direct Shear Electric (Laboratorium Uji Tanah Bengkel Sipil, Teknik Sipil)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
